Date,GermanBond10Y,GermanEq,Gold,JapanBond10Y,JapanEq,Oil,REITs,TRCommodity,UKEq,USBond10Y,USBond5Y,USEq
5/31/1981,32.1889997,497.9,479.25,1297.332528,,35.75,,144.0610432,315.58,535.2596978,13.99,132.59
6/30/1981,33.1957781,533.6,426,1313.156949,,35.64,,132.2355106,320.57,530.9827412,14.25,131.21
7/31/1981,33.3332035,542.7,406,1278.255016,,34.87,,139.9521717,319.4199,514.7179571,15.24,130.92
8/31/1981,33.1806899,525.6,425,1259.117218,,35,,134.991461,334.6299,501.5033042,16.11,122.79
9/30/1981,34.0240402,495.3,428.75,1279.918386,,35,,134.5905955,278.49,496.9670542,16.27,116.18
10/31/1981,34.5116117,496.3,427,1262.712295,,35,,134.74092,286.3,535.7816134,14.78,121.89
11/30/1981,35.9959478,509.1,414.5,1347.516725,,35,,131.3836714,315.1399,587.2723756,12.79,126.35
12/31/1981,36.2403482,490.4,397.5,1359.352461,,35,,127.7257736,313.12,567.2913164,13.97,122.55
1/31/1982,36.3478154,502.1,387,1372.164299,,34.7,,133.8890808,330.9299,569.0672685,14.24,120.4
2/28/1982,36.6676954,515.5,362.6,1381.403539,,33.58,,128.5275046,316.8899,579.1280588,14.12,113.11
3/31/1982,38.1689676,525.7,320,1423.295217,,32.51,,125.3205805,326.6,581.2773429,14.39,111.96
4/30/1982,39.8579513,518.2,361.25,1435.321434,,31.87,,126.8238262,328.09,597.8710832,13.9,116.44
5/31/1982,40.0175447,512.2,325.25,1406.788212,,32,,122.7149547,337.4599,609.9527208,13.76,111.88
6/30/1982,38.85216,501.1,317.5,1377.769588,,32,,119.9088961,322.79,593.5794037,14.65,109.61
7/31/1982,39.8678414,508.5,342.9,1403.083244,,32,,117.1028375,333.8899,625.3449341,13.73,107.09
8/31/1982,40.9048756,502.9,411.5,1404.538184,,32,,117.9546768,343.29,662.8623172,12.65,119.51
9/30/1982,42.1010159,526.9,397,1409.796493,,32.35,,114.1965626,361.81,711.1311199,11.69,120.42
10/31/1982,43.3551394,511.6,423.25,1395.894148,,33.12,,115.1987264,369.6699,760.8179234,10.58,133.71
11/30/1982,43.9083822,518.5,436,1441.405713,,32.64,,118.1050013,375.4199,764.0964589,10.37,138.54
12/31/1982,45.0292088,552.8,456.9,1505.057673,,31.87,,117.2531621,382.2199,790.2863998,10.09,140.64
1/31/1983,45.1699101,549.1,499.5,1480.240606,,31.27,,121.6125745,395.02,777.1778688,10.31,145.3
2/28/1983,45.918744,602.5,408.5,1513.108418,,29.75,,116.3011065,399.35,808.8826587,9.83,148.06
3/31/1983,46.3655114,661.4,414.75,1522.113252,,29.6,,121.3119254,411.9399,799.2263121,10.27,152.96
4/30/1983,46.4114633,707,429.25,1541.350938,,30.8,,123.6169021,439.29,823.0252234,9.88,164.42
5/31/1983,45.6680587,675.7,437.5,1546.319267,,30.3,,125.1201478,437.6299,804.2436256,10.55,162.39
6/30/1983,46.0340381,719.7,416,1559.606207,,31.35,,123.3663612,458.35,804.4526128,10.76,168.11
7/31/1983,45.794179,737.7,422,1567.770435,,31.95,,130.231183,445.9599,775.364184,11.59,162.56
8/31/1983,45.1485024,698.4,414.25,1581.229236,,31.65,,139.6515226,450.36,773.2563589,11.79,164.4
9/30/1983,46.1892814,719.3,405,1608.582158,,30.45,,137.0458967,445.53,805.3540233,11.2,166.07
10/31/1983,46.6296691,753.8,382,1619.9934,,30.25,,132.5862679,437.3799,799.2265599,11.39,163.55
11/30/1983,46.6416494,753.5,405,1643.457746,,29.62,,137.2463295,461.87,812.1177484,11.36,166.4
12/31/1983,47.1814471,774,382.4,1674.944242,,29.65,,139.1003325,470.5,811.1712765,11.57,164.93
1/31/1984,47.3500406,807.2,373.75,1680.759,,30.27,,137.0960049,501.36,826.1794612,11.34,163.41
2/29/1984,48.2453984,766.2,394.25,1691.1657,,30.62,,136.5448148,493.12,816.8884927,11.74,157.06
3/31/1984,48.2214384,774.3,388.5,1725.149334,967.15,30.8,,141.8061747,524.1998,802.6986694,12.28,159.18
4/30/1984,48.5202474,776.1,375.8,1736.737001,949.35,30.25,,137.8476278,534.84,798.1059764,12.57,160.05
5/31/1984,48.4700201,739.6,384.25,1702.287498,854.73,30.85,,140.3530372,477.2099,759.9672462,13.76,150.55
6/30/1984,49.1291434,763.3,373.05,1725.993617,871.96,29.75,,135.793192,487.74,771.687234,13.72,153.18
7/31/1984,49.4023607,717.5,342.35,1739.144845,846.53,27.65,,124.9698232,474.83,821.292334,12.85,150.66
8/31/1984,50.8705418,751.1,348.25,1775.352013,929.27,29.3,,128.8281538,520.4699,835.6619198,12.77,166.68
9/30/1984,51.5814394,799,343.75,1792.242214,952.5,29.65,,125.971987,535.86,859.747984,12.48,166.1
10/31/1984,52.9638804,802.3,333.5,1836.89034,989.11,28.5,,127.6756654,543.4799,902.6126414,11.59,166.09
11/30/1984,54.2307119,811.1,329,1879.795818,984.9,27.3,,127.1745835,560.2599,922.4481587,11.25,163.58
12/31/1984,54.6324604,820.9,308.3,1888.963406,996.55,26.4,,122.3641974,592.9398,932.9471078,11.08,167.24
1/31/1985,54.3406,838.1,306.65,1914.089999,1034.77,26.35,,123.8173349,614.62,962.6981649,10.77,179.63
2/28/1985,53.2768536,855.4,287.75,1877.147905,1050.97,26.55,,119.357706,608.28,930.7147112,11.55,181.18
3/31/1985,54.8814872,858.9,329.25,1888.01972,1026.15,28.3,,122.8151711,616.2599,954.1960889,11.29,180.66
4/30/1985,55.298327,873.1,321.35,1930.788074,1013.95,27.6,,120.2095453,622.11,977.0100314,10.91,179.83
5/31/1985,56.3710998,950.6,314,1945.633697,995.64,27.85,,117.0026212,634.1598,1054.466579,9.68,189.55
6/30/1985,57.0245505,1018.5,317.75,1978.364014,999.06,26.7,,113.4950479,595.54,1065.414181,9.65,191.85
7/31/1985,57.9214286,986,327.5,2004.432582,928.72,27.13,,110.6889894,606.4498,1054.166537,9.98,190.92
8/31/1985,59.9809785,1081.7,333.25,2037.810869,961.8,27.9,,110.0876911,646.2599,1082.03158,9.74,188.63
9/30/1985,60.3113738,1142.6,325.75,2121.762724,948.42,29.05,,111.8414777,626.2399,1089.341496,9.73,182.08
10/31/1985,59.3947296,1295.8,325.1,1990.505072,1003.95,30.35,,113.1442906,670.6398,1118.687815,9.47,189.82
11/30/1985,60.2351797,1251.8,325.3,2068.334362,1004.87,29.78,,114.0211839,696.53,1157.096112,9.07,202.17
12/31/1985,61.2100866,1366.2,326.8,2096.685592,1033.65,26.53,,114.933153,682.9398,1209.298903,8.49,211.28
1/31/1986,61.5060136,1387.1,350.5,2172.231,1057.86,18.85,,110.0977127,696.4099,1212.373751,8.53,211.78
2/28/1986,63.7308816,1357.3,338.15,2187.327936,1074.84,13.25,,105.3624889,750.83,1299.068545,7.91,226.92
3/31/1986,65.2418033,1481.6,344,2347.379103,1183.4,10.43,,104.861407,810.4799,1373.285147,7.19,238.9
4/30/1986,66.4034286,1507.3,345.75,2361.953479,1239.4399,13.35,,106.991005,816.3998,1382.661191,7.17,235.52
5/31/1986,64.4182538,1380.5,343.2,2297.476919,1275.5,14.35,,102.4862788,788.9199,1330.972054,7.82,247.35
6/30/1986,65.2563456,1357.5,346.75,2327.061007,1311.97,12.8,,101.0030764,815.6998,1403.294096,7.23,250.84
7/31/1986,66.0539236,1288.6,357.5,2331.176345,1300.8101,11.38,,100.241432,771.8,1412.829009,7.02,236.12
8/31/1986,67.2818285,1497.5,384.7,2318.264611,1333.47,15.88,,103.7941026,817.06,1458.999352,6.4,252.93
9/30/1986,66.0148993,1408,423.2,2251.280881,1262.3,15.1,,105.6881921,768.79,1419.2886,6.98,231.32
10/31/1986,65.0712592,1426.3,401,2264.591694,1243.5,15.38,,105.8886249,807.27,1438.579574,6.76,243.98
11/30/1986,66.5298588,1466.3,389.5,2318.589441,1326.13,15.13,,105.5679324,815.34,1465.831823,6.65,249.22
12/31/1986,66.9237669,1432.3,388.75,2338.874222,1342.04,17.65,,104.7611906,835.4799,1466.712061,6.81,242.17
1/31/1987,67.7930613,1294.5,400.5,2422.971135,1371.65,18.65,,106.5049556,903.29,1480.48062,6.71,274.08
2/28/1987,67.6639092,1244.4,405.85,2450.676276,1378.95,16.8,,102.9121984,983.12,1488.344862,6.71,284.2
3/31/1987,69.5130486,1301.7,421,2571.048323,1394.76,18.85,,104.5757903,1000.04,1465.723486,7.02,291.7
4/30/1987,70.0043846,1308.1,453.25,2789.041026,1466.33,18.72,,111.1098981,1023.58,1408.489859,7.82,288.36
5/31/1987,70.6468694,1316.4,451,2731.334977,1604.01,19.38,,112.6782845,1097.2899,1392.500812,8.15,290.1
6/30/1987,68.6848619,1382.6,447.3,2667.051536,1619.61,20.29,,113.1793663,1153.12,1412.416491,8.02,304
7/31/1987,68.2311295,1510.5,462.5,2466.35922,1650.37,21.35,,113.1743555,1202.1898,1396.672734,8.21,318.66
8/31/1987,67.8868251,1537.8,453.4,2589.800686,1732.78,19.73,,111.7312397,1146.6898,1376.26054,8.52,329.8
9/30/1987,67.088308,1500.2,459.5,2355.958166,1738.08,19.59,,112.1571593,1208.8896,1331.980535,9.21,321.83
10/31/1987,68.6055536,1177.4,468.8,2528.324893,1466.4,19.96,,111.9517157,887.33,1408.53573,8.37,251.79
11/30/1987,69.952843,1022.8,492.5,2503.194575,1466.71,18.51,,117.5287571,796.31,1408.957408,8.43,230.3
12/31/1987,69.8396741,1000,484.1,2521.02898,1423.4399,16.7,,116.5165717,870.2199,1434.201124,8.33,247.08
1/31/1988,70.2692296,935.73,458,2658.110853,1558.1899,16.94,,115.4242132,915.84,1499.159915,7.76,257.07
2/29/1988,71.8957517,1077.79,426.15,2634.160275,1673.6,16.08,,113.1042041,908.08,1519.371682,7.64,267.82
3/31/1988,72.1709322,1058.09,456.95,2628.339881,1710.24,17.08,,116.7470694,896.75,1489.411332,8.04,258.89
4/30/1988,71.1956297,1048.8199,449,2622.727621,1778.58,17.99,,117.11787,928.1898,1471.254545,8.33,261.33
5/31/1988,70.8920958,1070.74,455.5,2611.529492,1746.88,17.54,,124.4637305,923.25,1451.076994,8.73,262.16
6/30/1988,71.3380159,1117,436.55,2558.908076,1746.86,15.16,,132.8217764,963.0099,1498.31163,8.41,273.5
7/31/1988,70.797748,1148.27,436.8,2584.868046,1748.17,16.31,,123.3613503,965.1799,1480.508492,8.75,272.02
8/31/1988,71.4016617,1132.15,427.75,2502.3271,1696.1,15.27,,123.3563395,911.1699,1479.409506,8.95,261.52
9/30/1988,72.9138433,1217.34,396.7,2597.928022,1679.92,13.92,,119.6333011,946.27,1527.588793,8.61,271.91
10/31/1988,74.7618901,1263.49,412.4,2663.18659,1640.01,13.58,,122.2289053,965.54,1560.889677,8.37,278.97
11/30/1988,74.1160947,1239.37,422.6,2697.56278,1746.8,15.32,,122.7299872,933.4498,1531.163298,8.91,273.7
12/31/1988,74.1585147,1289.8,410.25,2689.842063,1789.54,17.24,,126.1874522,926.59,1534.836174,9.14,277.72
1/31/1989,73.6415624,1274.77,394,2691.093831,1886.38,17.03,,121.4572392,1054.9698,1559.469016,9.08,297.47
2/28/1989,72.6392183,1249.72,387,2657.992997,1870.5,18.15,,121.8831588,1042.6,1540.322243,9.42,288.86
3/31/1989,73.2696441,1278.73,382.2,2653.428612,1935.83,20.38,,121.2918821,1076.1497,1554.266679,9.53,294.87
4/30/1989,74.1077201,1324.78,377.55,2635.904554,1983.97,20.42,,119.2424572,1090.0399,1594.628102,9.06,309.64
5/31/1989,73.5164495,1353.48,361.8,2628.475427,2038.8199,19.9,,114.9231313,1091.0599,1650.718235,8.65,320.52
6/30/1989,75.1379289,1404.6,373,2640.913566,1993.41,20.27,,117.4636165,1101.6798,1717.576783,8.03,317.98
7/31/1989,76.3607978,1475.1,368.3,2719.981521,2119.3201,18.31,,110.8142598,1173.25,1761.261548,7.56,346.08
8/31/1989,75.7366844,1516.28,359.8,2719.251583,2137.6799,18.83,,112.9839444,1207.4498,1722.331637,8.27,351.45
9/30/1989,75.1340558,1494.04,366.5,2714.683084,2259.73,20.13,,113.6553941,1169.5499,1728.541304,8.36,349.15
10/31/1989,74.8599213,1396.8199,375.3,2687.412794,2254.8601,19.94,,113.0841608,1080.7899,1785.514779,7.86,340.36
11/30/1989,73.836499,1496.0699,408.15,2690.652006,2328.9399,19.86,,114.6575579,1138.6698,1806.783052,7.74,345.99
12/31/1989,74.6098117,1698.0699,398.6,2660.049003,2406.47,21.82,,115.2137588,1204.6998,1807.852973,7.86,353.4
1/31/1990,72.2269,1726.59,415.05,2524.643576,2319.6399,22.7,,115.1987264,1167.1497,1761.286081,8.35,329.08
2/28/1990,68.7876754,1714.24,407.7,2490.683943,2190.54,21.54,,117.5488004,1122.2599,1764.25312,8.44,331.89
3/31/1990,69.9794511,1859.92,368.5,2459.857953,1919.77,20.28,,119.3376628,1114.9398,1760.346086,8.65,339.94
4/30/1990,69.5856446,1713.1801,367.75,2465.359014,1899.72,18.55,,123.1709392,1043.1597,1728.019856,9.04,330.8
5/31/1990,70.2904455,1735.4399,363.05,2545.505571,2100.1599,17.4,,121.0212979,1154.2399,1792.319234,8.56,361.23
6/30/1990,71.0922903,1755.1,352.2,2502.562498,2066.74,17.07,,118.7012888,1171.2799,1825.657204,8.35,358.02
7/31/1990,72.5573909,1783.6801,372.3,2483.353764,2040.17,20.63,,117.754244,1147.0499,1847.069701,8.13,356.15
8/31/1990,71.3979389,1514.34,387.75,2424.984253,1742.77,27.3,,117.1078484,1051.08,1799.318698,8.5,322.56
9/30/1990,71.1994551,1240.55,408.4,2370.011395,1359.52,39.58,,119.8437555,962.1799,1817.39144,8.47,306.05
10/31/1990,72.3984994,1331.25,379.5,2504.092656,1651.24,35.25,,115.153629,992.6699,1851.435707,8.24,304
11/30/1990,73.2783382,1338.12,384.85,2567.985877,1424.67,29.1,,111.8715426,1032.11,1913.767385,7.91,322.22
12/31/1990,73.4964515,1295.71,386.2,2625.661128,1456.42,28.44,,111.5608718,1032.25,1950.280037,7.68,330.22
1/31/1991,74.8243761,1315.96,366,2640.152422,1425.97,21.84,,107.2916541,1036.2399,1970.004999,7.62,343.93
2/28/1991,77.3696764,1429.02,362.7,2702.794447,1688.49,19.12,,108.0082012,1150.0099,1984.518559,7.66,367.07
3/31/1991,77.5143889,1409.83,355.65,2680.662512,1697.5,19.64,,109.4713604,1193.33,1993.765773,7.73,375.22
4/30/1991,78.5313175,1483.24,357.75,2680.173649,1694.41,21.02,,108.3238828,1202.75,2011.183544,7.63,375.35
5/31/1991,79.7652255,1564.03,360.4,2716.450051,1692.12,21.08,,107.9480714,1201.85,2019.200743,7.69,389.83
6/30/1991,79.1765398,1476.01,368.35,2688.920002,1580.62,20.58,,104.445509,1161.1898,2008.426271,7.9,371.16
7/31/1991,78.3568685,1469.37,362.85,2756.8405,1604.64,21.68,,107.2816325,1235.8896,2027.629349,7.77,387.81
8/31/1991,80.2313513,1494.8101,347.4,2820.023884,1460.98,22.3,,106.1091009,1268.62,2094.215707,7.34,395.43
9/30/1991,80.9144907,1455.28,354.9,2926.276823,1586.46,22.285,,108.0132121,1265.9598,2158.34494,6.92,387.86
10/31/1991,81.7087358,1431.59,357.45,2944.900747,1622.62,23.265,,109.3310574,1238.9598,2171.780638,6.74,392.45
11/30/1991,82.6701586,1417.51,366.3,2976.509995,1458.54,21.585,,106.880767,1168.9498,2198.700666,6.48,375.22
12/31/1991,84.2438001,1424.79,353.15,3076.95296,1445.66,19.145,,104.2651195,1187.6998,2316.052735,5.93,417.09
1/31/1992,86.9787129,1523.84,354.1,3104.374,1408.5699,18.925,,105.8385167,1227.84,2235.213112,6.44,408.78
2/29/1992,87.5549468,1575.8,353.1,3106.484778,1361.11,18.69,,105.0167424,1229.84,2255.119777,6.58,412.7
3/31/1992,87.036741,1546.62,341.7,3136.911912,1237.27,19.465,,105.1119479,1171.7098,2226.500637,6.94,403.69
4/30/1992,87.3391583,1554.1801,336.35,3057.675787,1169.13,20.85,,102.6265818,1282.75,2229.626497,6.91,414.95
5/31/1992,88.1090668,1602.91,337.5,3130.341097,1231.72,22.11,,104.2100005,1311.7899,2287.911297,6.61,415.35
6/30/1992,88.0109063,1552.4,343.4,3187.459356,1109.6801,21.765,,104.8563962,1216.62,2332.665919,6.29,408.14
7/31/1992,88.0963279,1426.37,357.85,3282.280564,1046.6,21.785,,101.7747425,1143.1396,2416.892808,5.84,424.21
8/31/1992,89.5299949,1360.61,340,3343.669797,1179.95,21.48,,100.7124489,1096.9899,2447.668543,5.6,414.03
9/30/1992,93.0486166,1294.64,349,3346.783192,1107.41,21.725,,100.3967673,1206.1597,2505.202862,5.33,417.8
10/31/1992,96.3088273,1316.34,339.25,3385.815086,1080.78,20.68,,100.1362048,1256.6698,2442.977988,5.9,418.68
11/30/1992,97.7451824,1362.21,334.2,3422.453249,1122.86,19.905,,101.7847642,1313.0199,2431.011855,6.23,431.35
12/31/1992,99.7303505,1359.55,332.9,3461.901543,1105.29,19.485,,101.5993639,1363.7899,2488.55252,6.04,435.71
1/31/1993,100.922127,1383.12,330.45,3528.418,1095.02,20.265,,99.9257504,1364.33,2558.025617,5.57,438.78
2/28/1993,104.7257839,1482.21,327.6,3669.597368,1076.61,20.525,,101.6745262,1396.5299,2640.387952,5.21,443.38
3/31/1993,105.2152614,1477.88,337.8,3583.547588,1199.28,20.44,,106.4748907,1408.0699,2653.655901,5.24,451.67
4/30/1993,104.6094021,1419.58,354.3,3542.574271,1344.62,20.535,,105.6731596,1388.8796,2663.07269,5.14,440.19
5/31/1993,104.7487501,1408.41,377.45,3502.767313,1352.25,20.035,,104.5256821,1403.4198,2654.970984,5.37,450.19
6/30/1993,106.4367015,1464.9,378.45,3586.096386,1296.29,18.82,,103.7840809,1432.3099,2740.237298,5.05,450.53
7/31/1993,107.9906287,1553.59,401.75,3633.341163,1355.23,17.905,,109.8672151,1448.7599,2747.391779,5.16,448.13
8/31/1993,110.793664,1676.08,371.55,3710.188982,1380.92,18.29,,108.8299755,1537.2098,2839.517423,4.8,463.56
9/30/1993,112.1431066,1650.86,355.5,3803.283768,1358.54,18.715,,108.2938179,1506.5499,2863.034061,4.79,458.93
10/31/1993,114.5468755,1781.8101,369.6,3876.427153,1327.28,16.965,,109.4312738,1565.37,2869.510834,4.83,467.83
11/30/1993,115.9973489,1772.12,370.9,3956.832178,1132.46,15.535,,109.2308411,1556.4498,2798.363187,5.146,461.79
12/31/1993,117.7911351,1948.66,391.75,4054.648051,1189.4399,14.185,,113.3998424,1682.1698,2811.958568,5.204,466.45
1/31/1994,117.4136249,1872.05,377.9,3927.206759,1341.5601,15.225,,118.516,1745.9498,2852.886717,5.014,481.61
2/28/1994,113.4794563,1798.35,381.55,3842.405441,1344.13,14.495,,118.032,1675.4899,2772.983075,5.594,467.14
3/31/1994,112.5569862,1830.26,389.2,3802.791516,1304.11,14.775,,118.449,1561.9698,2663.959521,6.244,445.77
