Date,GermanBond10Y,GermanEq,Gold,JapanBond10Y,JapanEq,Oil,REITs,TRCommodity,UKEq,USBond10Y,USBond5Y,USEq
4/30/1994,110.9679347,1920.27,376.45,3824.40568,1326.02,16.915,,122.466,1580.4398,2623.384975,6.634,450.91
5/31/1994,109.5136161,1804.33,387.6,3846.050806,1372.99,18.295,,130.669,1501.2198,2617.987132,6.765,456.5
6/30/1994,109.235943,1716.89,388.25,3735.241088,1380.8,19.365,,135.203,1463.35,2601.651197,6.953,444.27
7/31/1994,110.4854102,1817.36,384,3716.232396,1356.4301,20.305,,138.671,1545.7399,2659.29649,6.726,458.26
8/31/1994,108.1822628,1873.28,385.75,3631.482092,1353.29,17.595,,131.927,1626.6396,2661.62681,6.793,475.49
9/30/1994,107.0718662,1703.03,394.85,3683.262494,1294.23,18.355,,131.65,1510.9698,2596.327789,7.276,462.69
10/31/1994,107.5286926,1749.21,383.85,3662.765578,1291.71,18.165,,132.867,1536.3099,2577.688371,7.469,472.35
11/30/1994,109.0276318,1729.25,383.1,3694.592047,1240.12,18.025,,131.852,1528.12,2576.099353,7.788,453.69
12/31/1994,108.2226545,1774.95,383.25,3735.323773,1269.71,17.765,,134.775,1521.4398,2606.003183,7.835,459.27
1/31/1995,110.113377,1703.25,374.9,3723.187885,1189.24,18.405,,133.694,1480.5599,2668.255646,7.529,470.42
2/28/1995,112.1028677,1768.0699,376.4,3805.943685,1087.87,18.515,,135.36,1487,2759.269692,7.05,487.39
3/31/1995,114.7466209,1615.74,392,4092.869768,1050.5,19.175,,137.567,1538.6396,2779.867196,7.063,500.71
4/30/1995,116.8708636,1688.28,389.75,4157.879947,1062.29,20.355,,140.586,1578.6698,2822.854352,6.862,514.71
5/31/1995,120.9395423,1731.83,384.3,4407.451119,996.76,18.875,,138.552,1632.5599,3002.819634,6.066,533.4
6/30/1995,118.2700953,1724.25,387.05,4428.193772,964.49,17.375,,134.265,1623.5099,3038.540685,5.97,544.75
7/31/1995,120.6132314,1832.79,383.35,4384.761676,1076.55,17.555,,135.978,1703.0199,3001.138197,6.154,562.06
8/31/1995,122.646801,1849.1,382.35,4300.726808,1177.85,17.895,,139.454,1719.4398,3054.981741,6.059,561.88
9/30/1995,124.1813798,1806.8199,384,4478.321544,1181.74,17.54,,138.426,1733.7299,3095.815684,5.986,584.41
10/31/1995,126.9636476,1789.71,382.65,4452.102665,1172.41,17.635,,139.852,1734.1396,3143.884833,5.794,581.5
11/30/1995,130.4333479,1851.5,387.8,4494.862093,1211.16,18.255,,142.101,1788.6,3223.186363,5.516,605.37
12/31/1995,132.7533326,1857.29,387,4418.428973,1277.5699,19.54,,150.148,1802.5699,3282.085612,5.392,615.93
1/31/1996,135.00434,2035.49,405.55,4397.133,1313.36,17.755,,152.011,1841.9598,3292.463743,5.236,636.02
2/29/1996,130.617712,2035.5,400.65,4264.112631,1276.38,19.515,,157.436,1840.7699,3181.046221,5.742,640.43
3/31/1996,130.998051,2043.72,396.35,4383.927114,1328.12,21.425,,166.914,1843.4398,3148.4952,6.086,645.5
4/30/1996,133.2929101,2055.8101,391.3,4294.277023,1403.5,21.165,,172.815,1914.61,3092.163102,6.383,654.17
5/31/1996,132.8949513,2064.8401,390.55,4381.998995,1376.26,19.765,,171.82,1885.7799,3066.763757,6.627,669.12
6/30/1996,131.9413023,2078.25,382,4386.247621,1407.79,20.835,,175.294,1856.33,3111.217495,6.462,670.63
7/31/1996,134.1648985,2003.64,385.3,4354.303523,1313.87,20.465,,172.169,1835.4398,3112.822618,6.558,639.95
8/31/1996,135.6256784,2060.6799,386.45,4495.113271,1275.35,22.25,,181.032,1915.9799,3094.422134,6.724,651.99
9/30/1996,138.7933825,2148.1799,379,4555.246688,1342.66,24.2,,183.076,1945,3166.942207,6.449,687.31
10/31/1996,139.9655267,2152.8999,379.5,4681.852948,1281.5699,23.25,,181.38,1956.8997,3266.892908,6.081,705.27
11/30/1996,143.5264169,2303.75,371.3,4731.148756,1289.25,23.7,,190.838,1985.1698,3359.684417,5.824,757.02
12/31/1996,143.6497831,2334.95,369.25,4689.357204,1231.5,25.9,,194.551,2013.6597,3286.39016,6.199,740.74
1/31/1997,145.149392,2453.25,345.5,4762.727,1184.15,24.15,,194.775,2087.6096,3279.997239,6.25,786.16
2/28/1997,148.9101182,2631.5901,358.6,4763.912083,1199.78,20.3,,191.378,2107.8601,3290.648863,6.368,790.82
3/31/1997,145.4355984,2767.0601,348.15,4819.426293,1188.36,20.35,,194.99,2099.7893,3223.329106,6.759,757.12
4/30/1997,146.4292259,2773.71,340.15,4807.677454,1266.78,20.2,,196.773,2135.3093,3289.235961,6.565,801.34
5/31/1997,145.8851333,2837.48,345.6,4738.116916,1327.64,21,,201.56,2200.9097,3319.687871,6.508,848.28
6/30/1997,149.902961,3021.6399,334.55,4814.694861,1366.35,19.785,,191.94,2184.5198,3377.230034,6.383,885.14
7/31/1997,151.6995213,3538.6201,326.35,4939.152909,1407.6899,20.185,,196.357,2295.1799,3519.55654,5.89,954.29
8/31/1997,150.1864196,3113.46,325.35,4995.611017,1275.11,19.66,,196.941,2276.72,3455.191773,6.213,899.47
9/30/1997,151.5387789,3322.1599,332.1,5030.256198,1246.4399,21.13,,200.176,2455.02,3529.873863,5.992,947.28
10/31/1997,150.2734829,2970.52,311.4,5127.385784,1180.1,21.1,,201.379,2293.8701,3621.734225,5.706,914.62
11/30/1997,151.7532698,3147.8301,296.8,5072.249277,1148.8199,19.13,,190.701,2288.6399,3633.995206,5.816,955.4
12/31/1997,154.7479465,3383.21,290.2,5124.871903,1068.52,17.65,,181.087,2411,3681.514758,5.705,970.43
1/31/1998,158.621673,3535.02,304.85,5034.614684,1149.33,17.21,,179.307,2536.6799,3759.904325,5.377,980.28
2/28/1998,160.1193081,3746.6101,297.4,5096.210977,1146.03,15.44,,169.299,2683.3999,3752.115244,5.587,1049.34
3/31/1998,160.5228383,4057.23,301,5117.615133,1140.96,15.75,,169.042,2781.6599,3755.759146,5.631,1101.75
4/30/1998,159.836956,4061.4199,310.7,5188.752465,1119.63,15.56,,164.654,2788.99,3770.71397,5.634,1111.75
5/31/1998,162.5813907,4397.8301,293.6,5325.456002,1131.2,15.21,,157.813,2802.1799,3822.385318,5.544,1090.8199
6/30/1998,164.4774979,4648.0698,296.3,5243.565306,1122.26,14.3,,152.576,2743.46,3874.453712,5.454,1133.84
7/31/1998,165.5001118,4626.4702,288.85,5278.368539,1175.09,14.27,,145.016,2734.72,3874.713268,5.499,1120.67
8/31/1998,170.248751,3806.54,273.4,5407.429852,1053.03,13.29,,136.198,2440.8401,4025.231302,4.891,957.28
9/30/1998,174.5717498,3522.76,293.85,5682.588824,1002.27,16.19,,146.46,2344.8201,4231.998187,4.224,1017.05
10/31/1998,174.2270036,3677.55,292.3,5651.029579,971.8,14.48,,140.748,2504.8501,4183.994405,4.229,1098.67
11/30/1998,175.9060769,3950.6001,294.7,5541.13694,1079.87,11.37,,127.904,2626.8601,4168.661258,4.498,1163.63
12/31/1998,178.962548,3933.96,287.8,5097.563339,1039.8101,12.14,,125.435,2673.9199,4213.586381,4.523,1229.23
1/31/1999,182.4743128,4057.4299,285.4,5110.56646,1060.9,12.81,,124.263,2695.9399,4226.727863,4.55,1279.64
2/28/1999,180.2320179,3857.97,287.05,5168.5671,1052.34,12.31,,118.819,2825.3899,4047.499725,5.205,1238.33
3/31/1999,180.3976026,3835.6599,279.45,5305.294671,1198.59,16.77,,134.406,2894.79,4077.481005,5.093,1286.37
4/30/1999,182.6664998,4229.9302,286.6,5473.585434,1254.0699,18.69,,137.884,3028.3999,4061.901055,5.218,1335.1801
5/31/1999,182.397872,3934.0601,268.6,5379.090967,1232.58,16.85,,131.492,2889.6499,3996.120173,5.571,1301.84
6/30/1999,175.4229057,4188.2998,261,5190.994922,1379.83,19.33,,140.245,2946.1699,3964.759972,5.657,1372.71
7/31/1999,172.7424065,3969.3899,255.6,5254.123811,1440.3,20.52,,141.844,2925.1399,3951.771522,5.793,1328.72
8/31/1999,170.1510924,4100.6602,254.8,5193.278849,1473.5601,22.15,,149.165,2939.1101,3953.762468,5.875,1320.41
9/30/1999,168.1532285,4006.4399,299,5354.221799,1536.42,24.54,,155.488,2826.1101,3996.942555,5.76,1282.71
10/31/1999,166.8436772,4298.6201,299.1,5263.558502,1567.45,21.79,,149.726,2904.3799,3981.270139,5.937,1362.9301
11/30/1999,168.3358431,4584.1299,291.35,5266.883436,1689.96,24.87,,153.938,3086.8999,3954.512054,6.096,1388.91
12/31/1999,168.1772433,5409.3301,290.25,5354.051191,1892.24,25.76,,157.69,3242.0601,3897.15859,6.342,1469.25
1/31/2000,164.7818352,5314.0698,283.3,5347.325,1867.49,27.65,,165.448,2975.8701,3853.049735,6.692,1394.46
2/29/2000,166.7979864,5939.29,293.65,5274.047642,1937.97,30.57,,170.202,2989.4299,3948.55124,6.593,1366.42
3/31/2000,169.717876,5904.71,276.75,5315.321347,1778.5699,26.86,,170.475,3110.5601,4084.723902,6.332,1498.58
4/30/2000,169.06931,5739.3999,275.05,5347.054871,1637.84,25.71,,168.259,3001.9199,4045.438172,6.552,1452.4301
5/31/2000,168.9471328,5467.5698,272.25,5398.051573,1509.17,29.03,,182.051,3017.23,4048.61803,6.532,1420.6
6/30/2000,170.4903343,5300.3398,288.15,5347.71789,1602.66,32.44,,187.763,3029.74,4148.192794,6.175,1454.6
7/31/2000,170.8807727,5519.1499,276.75,5403.676724,1432.92,27.5,,179.008,3062.4099,4165.973881,6.144,1430.83
8/31/2000,170.3800048,5539.4702,277,5305.774384,1522,33.09,,195.199,3207.99,4283.719467,5.975,1517.6801
9/30/2000,172.0744201,5218.27,273.65,5337.873244,1453.38,30.87,,192.633,3029.3601,4281.974165,5.833,1436.51
10/31/2000,172.9957029,5432.6699,264.5,5355.575496,1311.71,32.7,,190.534,3078.21,4312.21308,5.813,1429.4
11/30/2000,176.5548134,4888.2202,269.1,5470.249171,1289.01,33.61,,199.727,2945.0601,4427.015883,5.393,1314.95
12/31/2000,180.4379472,4934.8501,274.45,5448.157244,1222.25,26.72,,195.929,2983.8101,4568.113419,4.981,1320.28
1/31/2001,183.8248165,5212.04,264.5,5544.313761,1249.48,28.62,,195.569,3030.05,4479.040805,4.838,1366.01
2/28/2001,185.4141352,4757.29,266.7,5636.408215,1148.87,27.35,,193.501,2868,4592.969513,4.65,1239.9399
3/31/2001,187.7204749,4465.23,257.7,5657.733463,1207.9,26.37,,183.266,2711.3999,4608.241181,4.544,1160.33
4/30/2001,184.3581318,4769.96,263.15,5633.295832,1292.64,28.48,,189.615,2869.04,4480.045744,4.888,1249.46
5/31/2001,183.732129,4627.0601,267.5,5685.295938,1253.64,28.39,,183.677,2811.22,4472.522864,4.941,1255.8199
6/30/2001,186.7593176,4567.8901,270.6,5706.529443,1230.22,26.37,,174.898,2728.1201,4496.202349,4.93,1224.42
7/31/2001,188.8115405,4415.9102,265.9,5651.059337,1123.04,26.7,,173.86,2663.8999,4639.560604,4.506,1211.23
8/31/2001,191.6004243,3908.3799,273,5631.99794,1019.77,26.65,,172.84,2590.2,4738.935736,4.356,1133.58
9/30/2001,193.0851552,3245.6499,293.1,5618.281664,941.41,23.44,,158.326,2340.5,4851.138297,3.77,1040.9399
10/31/2001,199.2320928,3434.73,278.75,5685.821269,1005.7,21.2,92.683,150.902,2413.5,4984.762171,3.506,1059.78
11/30/2001,197.0649288,3759.27,275.5,5661.411963,1016.85,19.46,96.911,151.873,2514.1001,4819.469184,4.055,1139.45
12/31/2001,193.0447671,3887.48,276.5,5662.745243,991.97,19.96,97.15,147.966,2523.8999,4731.525372,4.333,1148.08
1/31/2002,191.9178695,3843.4099,282.3,5613.563901,934.08,19.71,92.77,145.613,2496,4751.516067,4.369,1130.2
2/28/2002,193.5859501,3791.8401,296.85,5595.361619,973.46,21.78,93.31,150.664,2467,4842.048972,4.178,1106.73
3/31/2002,190.0134021,4059.4199,301.4,5673.251371,1018.88,26.21,96.29,167.219,2557.3999,4663.928925,4.808,1147.39
4/30/2002,192.4251435,3778.8101,308.2,5690.022711,1061.4399,27.32,94.13,166.636,2512,4797.834898,4.413,1076.92
5/31/2002,193.2381398,3577.48,326.6,5686.307351,1100.0601,25.37,97.18,165.81,2475.6001,4829.407814,4.359,1067.14
6/30/2002,196.8652721,3245.8601,318.5,5728.764059,1005.81,26.79,97.62,169.245,2263.1001,4932.876277,4.058,989.82
7/31/2002,201.3018061,2739.51,304.65,5735.0657,932.12,27.02,89.71,169.776,2050.8,5089.075467,3.458,911.62
8/31/2002,203.4698418,2749.01,312.8,5871.813027,901.47,28.97,90.79,177.503,2046.2,5257.734733,3.208,916.07
9/30/2002,207.5415334,2050.26,323.7,5819.206737,852.83,30.59,83.37,182.865,1801.5,5491.490772,2.578,815.28
10/31/2002,205.1362756,2334.46,316.9,5920.001988,783.89,27.18,80.17,181.399,1938.7,5379.622641,2.743,885.76
11/30/2002,207.0144682,2458.45,319.05,6000.12358,835.49,26.87,84.85,182.818,2003,5276.068332,3.261,936.31
12/31/2002,211.1473643,2141.78,347.2,5977.431643,783.86,31.21,82.48,194.4,1893.7,5458.931277,2.73,879.82
1/31/2003,215.83357,2028.67,367.5,6090.822166,750.55,33.51,79.35,210.613,1722.3,5403.756008,2.957,855.7
2/28/2003,218.4550058,1879.17,347.45,6056.057364,747.1,36.76,80.96,221.967,1759.1,5550.796118,2.666,841.15
3/31/2003,216.4029775,1788,334.85,6103.893846,715.65,31.14,82.25,204.237,1735.7,5513.964496,2.738,848.18
4/30/2003,217.1369443,2150.6201,336.75,6157.28915,720.55,26.09,85.72,199.951,1891.5,5504.713647,2.768,916.92
5/31/2003,224.372128,2159.29,361.4,6205.114455,767.41,29.56,88.5,208.637,1968.8,5761.247604,2.271,963.59
6/30/2003,222.217231,2321.1899,346,6036.543013,824.1,30.15,88.53,208.875,1971.3,5697.854895,2.423,974.5
7/31/2003,216.6608487,2513.8301,354.75,5975.809246,865.53,30.56,93.78,211.422,2045.8,5291.876951,3.291,990.31
8/31/2003,217.5947352,2511.46,375.6,5712.742608,928.97,31.76,94.41,220.491,2064.7,5328.778345,3.447,1008.01
9/30/2003,222.0195794,2347.28,388,5771.264304,937.87,29.19,95.39,217.294,2027.7,5564.216616,2.823,995.97
10/31/2003,217.3618462,2635.01,386.25,5726.270755,973.99,29.24,96.91,223.718,2125.3999,5418.248902,3.247,1050.71
11/30/2003,215.7470799,2699.8401,398.35,5800.524425,917.66,30.33,96.8,249.88,2146.7,5433.422892,3.351,1058.2
12/31/2003,219.1244282,2857.8401,416.25,5796.589336,948.85,32.51,99.63,238.993,2207.3999,5483.91094,3.218,1111.92
1/31/2004,220.7798882,2917.8201,399.75,5829.257824,966.83,33.16,103.09,245.034,2187.1001,5552.475818,3.15,1131.13
2/29/2004,225.2748199,2889,395.85,5877.694859,990.3,36.08,103.59,263.286,2243.3999,5648.820378,2.945,1144.9399
3/31/2004,228.1952365,2772.9399,423.7,5773.869498,1076.53,35.75,107.12,267.626,2197,5727.610467,2.781,1126.21
4/30/2004,223.7402326,2835.8301,388.5,5729.222027,1091.23,37.31,93.03,265.627,2237.3,5443.634752,3.612,1107.3
5/31/2004,222.5824508,2775.98,393.25,5752.013742,1051.35,39.9,99.42,276.842,2201.8,5407.506344,3.8,1120.6801
6/30/2004,223.5601683,2861.1001,395.8,5621.756682,1103.37,36.92,101.11,262.601,2228.7,5445.937574,3.808,1140.84
7/31/2004,226.1428013,2750.1699,391.4,5594.990012,1043.85,43.72,100.08,273.359,2192.22,5519.804331,3.69,1101.72
8/31/2004,230.3758312,2672.23,407.25,5578.649509,1022.34,42.23,108.59,272.524,2214.1899,5708.106926,3.324,1104.24
9/30/2004,231.6981477,2748.25,415.65,5817.031272,1005.24,49.56,105.73,289.083,2271.6699,5723.128246,3.37,1114.58
10/31/2004,235.066996,2795.8,425.55,5803.215673,991.4,51.78,112.66,291.94,2297.6599,5784.7937,3.29,1130.2
11/30/2004,236.9488867,2912.8101,453.4,5831.291726,1006.04,49.16,114.86,292.21,2345.21,5660.948648,3.701,1173.8199
12/31/2004,239.7878845,3004.6499,435.6,5848.816657,1051.2,43.36,121.4,283.93,2410.75,5736.710414,3.607,1211.92
1/31/2005,243.2237378,2995.49,422.15,5908.554775,1051.16,48.25,110.81,285.678,2441.22,5803.625372,3.694,1181.27
2/28/2005,240.0828674,3063.0901,435.45,5836.058234,1072.3199,51.75,115.87,304.945,2495.46,5721.261944,3.995,1203.6
3/31/2005,243.144634,3061.74,427.5,5922.398718,1074.23,55.31,114.26,316.164,2457.73,5677.7737,4.174,1180.59
4/30/2005,248.2009393,2901.76,435.7,5971.701362,1031.66,49.2,119.15,296.687,2397.05,5833.671147,3.896,1156.85
5/31/2005,251.9117962,3069.2,414.45,5951.142783,1047.58,52.08,122.7,292.076,2483.3501,5954.318087,3.753,1191.5
6/30/2005,255.0375563,3154.4399,437.1,6022.152595,1083.84,56.63,126.93,300.004,2560.1699,6003.257506,3.725,1191.33
7/31/2005,253.4560058,3360.9299,429,5952.751429,1105.5,60.71,138.36,312.002,2644.75,5859.769574,4.125,1234.1801
8/31/2005,257.0116552,3321.8501,433.25,5953.953141,1157.92,68.63,130.92,329.415,2659.21,6005.432405,3.869,1220.33
9/30/2005,256.6431157,3469.3401,473.25,5875.631226,1253.0699,66.21,130.15,332.97,2745.79,5871.921201,4.195,1228.8101
10/31/2005,252.2133909,3390.21,470.75,5846.147973,1279.16,59.8,127.67,316.287,2664.3999,5785.214499,4.447,1207.01
11/30/2005,251.9188041,3572.02,495.65,5917.035542,1378.76,57.33,132.94,314.269,2741.05,5844.665532,4.425,1249.48
12/31/2005,255.4889813,3719.79,513,5902.931379,1498.6,61.06,130.33,331.832,2847.02,5913.888212,4.355,1248.29
1/31/2006,252.7333022,3893.6399,568.75,5862.747773,1535.5699,67.86,140.34,348.661,2928.5601,5869.111882,4.463,1280.08
2/28/2006,252.8595422,3977.27,556,5859.914056,1470.4301,61.37,143.25,324.356,2956.1201,5881.817143,4.601,1280.66
3/31/2006,248.002175,4096.7998,582,5768.78453,1553.6899,66.25,148.47,333.181,3047.96,5759.368214,4.814,1294.83
4/30/2006,245.8377697,4104.5498,644,5700.45075,1526.41,71.8,143,349.886,3074.26,5686.648225,4.92,1310.61
5/31/2006,246.8408023,3830.3,653,5765.984893,1408.3101,71.42,139.82,344.867,2916.8501,5687.992102,5.03,1270.09
6/30/2006,245.1089288,3815.6299,613.5,5718.278564,1401.95,73.94,146.39,346.388,2967.5801,5698.645306,5.098,1270.2
7/31/2006,248.6844423,3814.74,632.5,5722.365559,1368.23,74.56,153.47,349.833,3004.28,5796.482348,4.905,1276.66
8/31/2006,252.8914082,3933.97,623.5,5788.194594,1427.22,70.38,157.35,329.025,3007.51,5937.98766,4.692,1303.8199
9/30/2006,254.490846,4031.1599,599.25,5771.189067,1423.46,62.9,161.92,305.583,3050.4399,6009.380095,4.587,1335.85
10/31/2006,254.6686208,4208.7998,603.75,5858.233415,1419.02,58.72,173.57,305.874,3140.47,6047.142857,4.568,1377.9399
